,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
67,83.73023869235915,88.68698465016165,88.2112360551793,87.71399143364752,85.64022382328935,92.2549416910507,86.45822418495123,88.72599050595551,95.76466920318246,80.78262326399552,79.80408433549076,86.72243210100399,78.87304530128799,90.18215138374313,87.55050806008855,96.28565860353183,79.87904278923364,90.64037167430948,81.67608550849103,83.63526717207898,85.54350447419324,77.25183629336742,75.54141044967423,94.01866359670565,81.21423775827333
68,93.57984966125429,80.17857342726856,91.63413626565033,71.80248467702725,85.99086701442518,87.39646314411817,84.97216537022065,85.49784702011192,86.03320599082018,83.14476134524811,80.17583146148729,92.90962171385286,93.0188880190683,90.19752090092558,65.4630577718948,93.77581104884094,88.6696969129645,94.46304255042526,87.3130011815075,88.03383840325911,81.869832972032,84.39451539999777,78.76208425655042,84.39147791658664,74.66649940061743
69,83.70347068800278,86.1923240206348,84.53733078052662,74.80682619324206,80.98813993987278,90.84955022302624,89.16087588691799,91.31235600499204,95.14896555316416,79.76416641873452,88.030521524371,90.27405133539877,90.26193263971759,80.90731557197971,83.33850651480697,97.01508830549116,86.66761583040154,82.61484081622335,87.6813942223686,84.55366067627041,74.96465454753793,73.56642360996328,76.4421962219228,90.89312752400613,80.79442715064766
70,88.4221448491268,94.5658368744988,92.83657695441603,85.28628284805077,79.29126639424746,83.7718356947143,84.24227436270495,89.08583283320553,86.60745919861401,82.67759322334477,80.58177246911625,85.54902691528505,90.05324732261761,85.10831966666736,84.14715501057165,91.36054096916176,84.4435441683586,86.90703657161048,88.65556584705965,79.09634532371223,80.38467050687294,74.51909544325986,86.47299447380735,93.39449904950014,77.92261236152393
71,91.54498590423262,94.49809696127501,86.41519080789196,76.1242927353372,76.59839584739781,94.91707414270539,91.01047081523733,90.768301444594,83.6481405694061,78.52708669687222,82.0881252078533,86.72687101107827,84.37166830452739,86.55051886080908,75.95991410807092,90.55220269437545,87.26217408478459,85.57606965224551,82.8889337118542,81.25924753838402,92.92780039670555,79.03756053970895,80.25718803211433,96.15702242332067,77.67511204576027
72,98.27043260104169,90.19153770018339,90.08683692619351,71.16269015829347,83.00348482619036,95.47415134171133,81.83880307199236,93.75933232959679,85.03019649356287,87.22006534049096,93.00064478868055,88.26018414366447,93.45773515781622,93.09431343476699,79.18080343801209,110.25170423452283,92.43367446549622,88.44905311461453,86.66534476998889,82.43712212846843,89.49408356537634,85.07855355502217,87.5405505047241,95.0163428638236,83.69849473170984
73,92.51596737038987,91.37587286137862,84.28565408924024,79.26072777467077,83.04236035511468,99.84043984077132,82.25691802850172,84.56222872548192,86.08665023645946,81.22591980528553,78.36186186331793,83.83249151276429,92.00596824504869,88.05862494294375,82.28648464744883,87.29442070015729,85.02733180714874,91.73303971476422,88.42809288365464,78.85828118069908,83.4754097236193,75.80949945993783,94.45880670045013,91.83038160685997,88.29279910131515
74,89.6554828281007,78.23307309886702,86.52826291488883,75.49349257127285,81.38316930102924,92.57196137750505,87.25557396901205,91.27867988860835,89.23887855854441,81.89728495139558,90.50691813303048,82.69538626811114,90.41717432057698,87.06337209893957,74.79723575230277,98.25417277988183,88.26732549620091,83.8440713252884,90.09670675356378,89.72588817680344,85.19480502135674,81.40072280999631,90.05665349069699,105.66698782305892,84.17337318446752
75,86.93998355090747,84.51918658702955,81.69057326544029,72.4808366528315,76.82177837910369,90.17798974489195,84.77712190584106,85.73960966433776,86.7836971103929,83.10246755065852,94.0140215109665,90.05053672570814,93.54118465597817,89.83766448575884,85.0939698154992,89.32417127880986,87.4485640740075,85.2872386630726,85.5877389467594,88.50243280253224,77.28676373891986,75.06958901327228,85.74303889869825,93.31579580051321,95.01724575725287
76,79.97674420470055,85.58472889585823,84.77736943632343,69.72395385056016,83.03855376677407,101.65503231773386,86.2571592665316,86.561641192461,86.6176448289039,90.90755968917827,93.62643050710416,94.08799153520894,83.19337469393885,87.09727721297885,86.31413503115478,106.09395739949201,89.91460401873091,93.09580091038089,85.44941992169024,88.14158267161899,88.46294881695059,75.14748152347678,84.2918906067549,98.98426445755699,88.72901842627945
77,86.5557144356432,94.71372271840286,88.2973178500338,82.93248016484851,86.13207710610831,96.40159951013925,87.31251420416393,87.33684280380918,89.21750532874779,88.97063936273237,95.57786438614868,87.4710593108696,89.06381126614755,88.33915365576117,77.27744347142641,100.3196849905858,81.2528960104625,89.56608204212976,82.27678625481003,87.52322619577731,79.95763827075936,77.77800858353984,82.0848938777475,92.1675890706364,84.52465273681685
78,95.96703461706866,96.17332441004626,95.37368378342416,72.88094612405907,80.12770509848521,93.85055099727784,89.30247386348991,84.4121327242975,89.76373181888715,84.30667890398527,86.6183773767707,90.07538080166599,87.39295576356972,87.6950579619463,79.67968497075152,94.85186434288839,85.68787759580786,86.67609043334356,81.58029983585476,84.76476999441492,94.85698202963118,81.01044369918584,79.37691253126822,105.73771372626373,82.08507091362975
79,103.17998611812075,95.23231871990659,91.12653327922798,68.82911348013293,82.42084258796453,91.83278570730009,81.16018805991142,84.7696403380924,81.73319601447693,89.10591535614361,88.56435946511353,88.17525472580772,85.89122850292131,90.43132337712947,80.65369469454929,102.56293841269446,89.97022957216303,95.57330620087839,82.41650219134007,87.94142064765154,86.85143300573552,79.0530564534138,82.65100102403859,90.05762633195668,84.09019729333588
80,103.37638529988163,94.79360720877834,96.76952057799741,85.75772412948042,86.71511034807136,118.71731673320447,81.74453174362947,91.89419625616112,86.60570188833242,88.24701542019105,88.66960134956092,91.5471329779585,90.33875092716198,83.82124940613309,78.5555182068844,96.52027315670219,77.91383601551307,86.8133488549133,79.25553498522015,82.43461344513263,85.85494541579583,70.32492661738146,77.04662461315291,92.78339152862331,88.64995317823937
81,81.99016640584112,93.37535956498992,90.49131651858598,78.42637933652357,84.34405738161266,106.29579662790906,85.46170580703345,90.4362429202761,88.15839770132852,78.77425280848539,80.8241762629715,91.15267314509848,89.23315623440826,85.06668278809809,86.71648245733228,98.27980017354982,86.34709706548894,87.88536777292886,86.15504400559126,85.12114654912942,80.6776771941506,72.49458828230259,85.31981807022775,99.77071051973397,84.91602110167197
82,88.01970185024612,98.38922103316492,85.93857671938162,88.60770841749947,83.61518670684336,99.10161073094093,85.56477115412531,88.17071165338943,93.48932080703663,82.31602402557141,97.67735115548211,88.01781245270618,88.40634366958481,84.26850269811412,89.81288356860895,94.38643569330429,92.1164678293301,88.44941945063033,93.82938836791666,92.46435375326497,75.280526099025,68.24966768439256,84.99915462301567,91.411518878581,86.8672708532742
83,101.25000238848548,97.32391780598147,93.62428835618536,74.66387210021063,93.46088745651538,96.34662501405391,80.97880021264555,86.26904308054249,95.9060748201633,86.08411476201448,89.3463821305583,90.27121486116918,89.34705274444899,97.91337881779523,81.78930390213695,93.36567135009788,90.86858959449671,92.49900841131694,86.84762251170892,91.23623354687061,92.47655443154633,81.49311765840993,82.94255734711238,90.52559878973906,86.20527125909854
84,99.98686424452329,98.507403627263,92.09526770113393,78.02611863363678,83.83660477683904,97.84435563360559,92.39677418435373,84.02813423829924,89.91517854399223,77.97301267875477,96.38400562216854,90.64957156589674,93.15214443156518,82.6218624285281,80.7318492491172,88.95573334825767,82.0871950820166,90.49344504089636,95.11566092955348,90.1336916461485,84.26899007133015,83.43146910627037,84.89864724689804,97.48098188217149,90.7994492853672
85,98.89372944038631,90.59539534128719,93.33519885708438,73.45743335212313,86.76519777587848,99.87121245085149,81.57557674208817,82.5031327762403,80.88144790494,75.45825648436143,95.75971769220261,84.60728313695276,96.11252229213947,92.25604622870422,80.32117308450542,101.57860450065785,93.33987050729664,82.37122623763332,85.93201514221664,89.41154999876275,83.56544196747679,75.11393081176791,90.9356447226137,110.09057615890505,83.24187156068297
86,92.68598899288429,107.63607745975523,89.29376280904752,89.68780578629749,91.99735409586084,106.34980084494644,87.07341295577154,87.1466653535538,91.56071254259115,87.6270935344021,96.57150660229262,83.82565611224211,88.24081264582162,84.33004804292267,83.98380358294511,95.83373095707576,82.49393314282699,86.86244619514765,84.7563212936204,84.85697705207146,92.44593516814177,78.43415242331268,88.63358142819627,104.83595287636373,94.01089673629652
87,94.94362605390519,103.41013273757038,87.04708978789878,83.72208800297241,85.66532421626314,102.70759420437703,88.26801563547548,87.91488029750819,90.34657716675328,90.76246857205582,92.01970839381524,85.39018803278634,87.45043642851138,91.28353689233028,91.55667701175501,77.83861831518328,83.13694562236878,90.31705469606368,91.29396234937747,83.31691099962087,89.36718300439445,79.66925914316437,87.95986128322849,99.92603468689602,97.75102090876618
88,94.08974534053961,91.05340509611355,101.03770913307535,87.4157515635092,93.78088881220386,118.57983177876416,82.0311572290608,85.8372306413568,100.0084445085723,84.05598914920735,101.42844028328496,89.95536657623832,90.31178488684058,93.72082299665246,79.2064995737341,94.13642875728107,94.2656858098621,91.37428390251799,84.75382183163354,84.82294552595044,85.68445335472265,77.77569027553052,81.32210216967007,105.89178506440871,89.34043084353996
89,101.88813452360621,114.3100620003443,96.85337394276821,82.9910010165863,90.4742190162108,118.38511012713491,84.73196657594401,83.42768192231217,92.4235838722432,88.18439161293537,107.498136179531,82.92487160567319,90.2320657096018,92.04751876592715,83.47150108649532,91.76443562417906,94.1912114951079,88.24505717104765,84.4566628789012,94.67837939562395,86.96953114264656,85.60791444601143,87.77075981203015,91.27553066444399,91.09091325631265
90,97.49183002058416,108.42204064683388,103.01250737338357,87.71985256872598,83.68782720613596,108.60364467749767,79.72640077209208,81.04296626679717,97.28464142874233,96.37420395644534,102.99294169575559,82.89664811135373,82.24234382095781,87.95844301725684,92.11727559152374,86.03641901006375,83.78330786027368,84.81214166203283,93.45743178955755,84.89640514752942,83.28708091960864,70.22953214444429,91.82979763363528,101.34041984992481,98.89227455723324
91,100.0694918031453,101.18913487382389,98.26221928282934,81.46479812932594,93.55851841309642,109.61934340904212,84.84255069779863,82.5935023681363,89.93003128390008,90.07305307305593,94.81717667996277,91.75052324595718,90.6925243239074,88.53208368897963,87.79748066934147,109.55702951283737,86.42140304100558,100.41026897808018,84.78357392144643,83.48518543091157,100.06951090950136,86.30577464880658,86.5439621031402,88.84854163911962,86.20203234744777
92,108.25297625799367,86.75231498414865,95.62359823296025,85.35824186971861,85.75521702270086,102.31894661927387,82.53873253372417,92.30891806388738,87.97041324467227,87.28109315312642,119.82377351533829,84.82775085244859,89.46162482178597,89.9101498649649,81.00786625532066,96.48410406490119,88.47775031997654,95.10257778411258,87.94253740763129,86.83201879139538,93.11585169380058,84.20055891046736,91.43506757783045,91.64513857347296,96.38223157729837
93,90.1533720930625,108.47474426763844,99.31992050810895,85.84480222735831,95.10463901586763,118.82897363347904,85.43769646922898,86.6754044606216,89.13207980211882,97.24960211649366,120.66118496596906,92.68511759737521,89.46713190675815,91.89905576367016,84.07766491618821,99.05276678588869,87.52306763561748,89.54008577217185,89.35815239240368,87.05732993351485,95.46673894810323,82.60772973692164,88.40279481998236,101.89458148677984,112.58522183171279
94,110.4598313082638,87.05555398011789,98.89139811872172,79.31818679951026,89.10253553786912,125.97261974556245,85.31088845088232,86.06777638004006,97.37037455302729,88.33385249205486,105.95340697434862,86.20956150609749,94.58948106034876,82.57626115207725,81.81922152561431,110.19773422583089,94.15686696892571,92.94794320377703,88.8770994690807,91.1960941245445,98.12636573351506,87.46742408002397,92.92156975495088,98.70505056742263,93.90948028770602
95,123.30867165964182,110.73424827218433,102.03305816983779,89.5314982822291,96.90217092008669,98.50167506884102,83.15896296908497,88.65871839043766,88.97844987349696,87.64168585716472,94.84185694305607,92.41423147715723,83.20393232955567,90.3316946363609,91.64456514822211,110.43052023602091,91.66489738069129,88.57755121008522,87.96261897533172,89.76518110845535,89.92364416087763,87.21227499853048,94.12243284412327,106.17665315106358,88.65926501934895
96,110.45533369258449,88.08004444026359,127.3362592051297,83.63303905919219,88.8007073711435,114.06642705420562,86.14744726936685,92.01807719296393,97.96373816051319,87.33655970996514,117.74159660009182,88.41021186154774,86.57640786245231,91.31639906719315,82.69294882439071,102.45619757151756,88.93693423948918,88.59061160545143,91.49744537572384,96.75663143891781,99.33528602738818,78.38845069909372,80.05696382146246,98.84719297816153,86.81695143586589
97,118.86694775225087,111.62648627083509,100.79237061473818,85.33504820098084,94.23228703347552,117.1622739126474,83.262532149142,87.87772598691696,88.77049506202033,97.23306857521489,92.15434664185676,88.86550564820199,88.7064943450099,88.90777747787958,80.63062369267143,97.00875837530582,93.57887351944498,90.1359127126196,90.52221456018393,89.78031668936822,91.30576675444978,82.87298897806616,92.55547826234593,115.52667329919315,90.98800780992461
98,105.26136122331906,117.1619944921095,106.64591637611531,88.03057461942845,95.72727502367097,131.33287594594043,88.70541872369486,87.52681427990454,92.38628714764482,91.9157708636161,100.55239759573993,82.83241443289612,87.2479988300576,97.27603636542922,93.92312795119551,114.05524647438021,87.84423221412344,88.76429351113622,86.67398212899552,86.05732003559757,96.92866689135339,76.77415816164384,88.52427049128534,94.44241485266906,83.65973239801114
99,110.1840828800281,122.88475512431616,111.01508230693256,87.68222997395394,94.29252024193619,117.23654668013401,76.38545503463908,88.16892851083162,99.61148026527472,85.47739646215135,111.71426986342951,86.07414493188307,90.19532962027009,91.23928344692861,78.81858293276473,112.97352554763197,91.29435481620499,96.28121739035366,89.77040251639332,92.69142683614409,90.87331651768714,84.86811801577255,94.95878609743828,106.6435094169342,83.98454063450909
100,108.45122303599601,120.97374063204269,102.78156025448101,94.58947961093295,86.51147663117118,124.47996362429892,83.50263733695243,87.87141117836273,89.4522655116715,90.40556234159003,105.94476529206472,82.90061259476971,85.90032327041789,87.63493263802033,89.08264131659544,119.51432152208201,83.00471060778739,87.52413198394159,82.00078821141811,84.18568386005767,92.28701663737182,87.7944192829903,97.4755022409038,115.78908752165923,99.8459970394601
101,88.61111701094823,107.83511775552513,92.6436313693073,74.4123057905622,100.68228698345814,95.51449531409175,87.09826279338373,93.51948438793114,91.16138316742521,85.87667552262114,102.60124771679482,88.36662099841715,94.29451274876666,93.36872252696125,96.9054945568235,126.08860267315559,86.99123518438009,89.79218090519284,89.03737000074769,91.64887426094992,100.15733813676754,84.18541772699002,88.53584378105577,101.52816591970728,90.06546879376269
102,115.20173537453621,102.47499443482583,110.04540243722832,87.69244782352814,86.28601631101158,129.75685230285313,82.07893529333167,89.78289393633057,87.13601535556344,85.94342316948922,114.60930756083,86.93506366536944,91.79448408528918,92.46655172844741,84.22546407028463,125.61959331192831,86.16113395611143,90.64491580747782,90.59120025187785,89.39692713098032,102.94917155527493,93.50232637569131,94.62726994513521,105.016275285382,94.22060680979665
103,108.93887851853124,106.68772796757531,107.12107099252447,84.34637929576715,87.65057261529238,108.05621160162596,85.57045749046783,105.18283197580206,93.99455039649585,91.08965010313628,102.36922756548825,85.77073562764414,100.76965580110564,86.76577405483502,91.49692244544876,108.86650383706343,88.95327251216706,87.19208914497065,93.9408252442979,93.12563182229317,103.39950701045268,81.40772031282653,92.22268477408683,117.92805721018888,99.19176345409437
104,91.47619348940552,98.13318237236267,105.93636786147842,95.3356676679148,97.60640047163861,139.8827996117717,85.18366621171734,90.74160626482745,86.89876700871397,89.82743492848793,116.64507581618179,87.98655557358033,82.77609463607607,91.12591406783395,92.64533266521474,125.43765185189177,84.91260618730513,90.58974927509531,88.04866485425515,94.39763882636572,83.28961462772338,90.30783990653235,96.72213235861226,109.04018024876171,84.66512745602316
105,91.65856302577603,108.9688911733643,110.17635386168426,89.64804443732457,98.30175709212202,118.92619730203988,91.06340386585141,82.9710871750177,88.9374938343853,93.37605661256916,124.29792645148255,88.78454114278617,86.15576725940824,84.76939021192074,90.97995671970942,136.4240166431211,89.30864114356264,91.82416962041322,93.01474506845342,91.75197807494597,101.62613626367677,87.13633805526307,93.53975378750337,107.91776598685377,95.3467322246433
106,109.12715952457795,99.67642307312337,109.20119774144023,102.50303962455719,114.14816671659918,141.354779649623,87.62253964362965,92.75483985008978,90.73514049917236,87.80207062440722,102.95149135350549,91.04339446091224,89.67784434212886,91.9420384291738,80.44040637013603,127.82190015678944,95.85544620842133,90.23716794828889,85.61862106869195,82.23453371947457,111.64764353742507,88.96542040565379,99.40109313015827,98.68040227415855,103.08954186345866
107,100.39066077129283,117.71803228020639,115.05612343887553,97.55757785643098,95.15361615845904,120.42580016989501,92.57709827810946,94.70796558685589,85.86431158290783,94.2679552317153,128.92137117929067,85.80954297061012,82.15677884367403,86.51908388098072,91.98632382751956,112.52982372210829,88.99280889994355,87.10870106078877,84.23871108007297,92.77328044407209,101.20074456669846,86.82845223035368,95.81849490914206,117.05041258172103,99.56554423078096
108,105.09010058419044,127.76114438433592,107.3844635055415,94.83532692610773,110.66093189947404,155.63782027831854,92.09268446386045,80.09838548955013,86.38131334137998,92.47114032364085,113.59519188655098,88.32886239770555,90.32087970417216,91.74309036237962,82.44664657573554,104.84701721513562,91.95838622758058,89.42554030392924,85.9923468269108,97.36206730456408,93.60793506994074,89.92763135891981,90.54240108388419,109.30820659864153,106.66804139805531
109,102.58335932513975,105.14001333074228,135.2492754062028,102.23274427012595,114.57061827693347,129.48099188192091,85.19251705714083,91.14511269113002,84.00982519426957,91.04012755477896,114.05052112454185,91.47268681532496,93.6747110735095,90.27292680455345,100.99281790873083,136.66517898398493,86.26153406000451,89.38124440745777,92.35930159424439,92.93566421023395,105.34879412261007,93.26978164315878,93.13315012198957,126.5179608932321,108.44416354771191
110,110.60199137461586,118.44835862743649,106.16999728206393,92.49311149244443,106.65029263447835,146.2966452091818,97.23404992865774,90.38055884702895,87.3287342100653,89.8873260572813,116.72108874970161,84.87556696102641,87.34737520029401,87.84766126816037,83.85107720025107,118.70020454168535,88.16765170015678,87.5567726788292,85.78548615126591,98.13103150868216,92.72198962114864,98.11286824022721,105.80877570485904,122.4589302853229,105.4425392199139
111,134.8873740452577,125.86941790124433,104.68309834138046,78.36834158992852,101.74133312355522,126.19208508654935,84.70071576917725,98.79193292935388,91.12155462149495,103.1182337230197,116.64808566890201,90.71877288730224,97.08365072305429,92.75679239418726,87.92776765564359,119.58485972719402,91.46491045700729,89.11379693987095,92.19087132025207,90.85830123904258,98.02837182535353,88.4833629643118,93.17965496118565,106.24833519867558,89.42066996557698
112,97.92788085955954,123.9004018287625,108.17183396791319,107.61787677084153,103.86713362154724,126.34249248675864,86.7138068657737,93.1109603151879,93.46785545722464,111.0263678767229,146.80932899416348,89.09022522534242,82.89691253520316,94.51090066284455,81.06478061662027,130.30929917487472,81.7918803245688,97.1862020418705,90.02671709048161,92.08512721710306,98.9809404606414,105.79183092378824,87.72178146552118,105.99799160996774,111.78195941340826
113,106.87798740512913,107.86688976507902,119.66416730039931,89.73961692843505,103.33902742540425,135.13761193224306,84.96076021745431,96.32752533510234,87.14473013580546,93.42766049228317,113.59143209710173,87.40372709081232,89.01727021732077,88.6371285181364,82.83507546168526,117.85311267357328,88.39480024593972,92.0558840441838,92.92788815513777,90.08301559315383,107.0049101057956,89.09350640979194,96.51977157103975,101.18456142693626,101.57307873180203
114,147.00561743059217,131.73328781703222,95.21433810609943,92.701519289819,99.83623789022936,130.92272514131307,88.57188010534593,90.1064510021878,93.43542146175157,112.00287186424293,123.78594415964672,96.9327804893346,83.29354355242613,90.67237709645038,89.07186473763568,114.60433575098563,102.8648860346987,86.50774115225744,94.03954547179187,93.26404838727824,105.28458229025665,112.89885080302003,100.29959607601187,134.97859355796052,99.93840524632618
115,97.65076504756156,139.2000428098068,101.19254916159903,96.92283298362598,121.82802990871521,118.07397743186922,91.03652346281129,86.79080083619431,88.41754535299997,91.71528665896297,136.87696261273052,87.400026075281,89.98540930428106,89.31604048273856,93.66967296644495,114.61490526294592,84.27109249039151,89.69256486841569,81.23903989668074,86.0880444943587,95.3272519377669,97.70771009611225,99.89489087292051,114.12480385256004,111.46771295416926
116,116.74966177400347,121.689747752639,129.10647013581197,90.7961457170536,121.77292578708648,131.95219782858385,90.45547555950964,88.31268470282691,87.0888147443534,104.22934764709834,119.69114528464168,88.86329907644992,89.02185191531039,90.48690103908127,98.45577111538243,121.88890922757052,91.64419626878998,96.7675628363411,84.17102606145383,98.0515932673368,103.0273940054109,111.78206965981286,93.00767886376424,132.8239877157419,97.67504879870675
117,137.26508974611653,136.47089708900072,129.45959068710783,86.86913762730238,112.1193817034289,129.96853072490825,82.05061732429789,94.1766632132157,88.02074121506357,91.23942421329214,136.9283638765471,86.1809097273752,95.91676519046858,92.55353589406565,97.16693938481063,138.87014423535993,86.42959553490431,96.54118535211327,87.33078524933822,88.66640771637807,105.1999603814239,92.63856364880849,96.7464350780499,112.00590530994904,93.3916447010835
118,121.04528741948845,122.92964723140248,118.66346928980623,104.11221572808827,95.67072356825916,132.035719806556,95.00733690881167,87.84164333222284,88.3851897396618,111.45335609614649,127.9728202412568,86.19706631383525,89.71773281641968,92.70500471441353,107.17702143396394,127.4760823430713,87.0205608283328,98.97657947789305,82.42978529310803,94.43735729085141,105.41204850715218,83.58499199962012,98.17195288899482,136.52596170848125,96.1357886692715
119,125.81308916215018,124.20898260476714,105.06032622131652,98.15096946456113,106.12677682705859,146.11222023057013,88.90750108846781,85.93844725912797,87.63114163457263,100.35961156006239,125.38138332334644,87.73817427426128,87.05584053835906,97.48968588597722,93.19041560602543,140.759224385597,89.3592367626102,95.16552009587535,87.2384121418522,94.20942868704044,108.62499597232724,111.43674057497273,91.38590357850934,113.71454262918942,100.62392930483782
120,131.26580414584365,102.70034009443918,146.69852807370216,98.0814063773604,105.87115825211748,149.3030534498531,94.28582021742213,90.82444539221649,83.99671787946576,115.31197747676032,145.03851236609395,82.3074319585102,89.72276089393016,94.50092245193315,89.68952064405006,137.55449241980847,82.63208120006603,89.10599005456076,93.60141643742898,93.41157130007117,103.14515539575248,81.38353295476763,102.01796406983937,111.67074974197335,97.67965122136721
121,108.12028850443741,118.29894477920794,129.67959882494858,115.29273205318195,107.99625109555414,132.37277587859478,88.51534990640631,83.17982682033143,83.09996728777809,100.24516160948428,106.48820594387226,88.73287235055889,88.56479823879425,89.25566202045943,97.23371505283214,136.4461764065979,92.90521854434357,90.10667878262147,85.3640161110235,90.08735825405122,111.27063520183846,113.74327363769264,99.86613964359765,123.07509415748585,114.87872363055328
122,129.32554975261186,147.84767946833435,128.2060100471544,103.54258668969041,87.67386705855097,130.75745147628555,87.20369407032835,91.25644765968654,82.60667587484502,104.50217789307422,149.16139687430564,85.48111144972899,86.43773103286543,91.74219525150941,96.56885628183596,141.60294841002937,92.28411389253083,92.03893906943217,91.679495789829,92.97116018233172,111.63222593416604,114.75731629895706,97.84531698220212,108.2980404834476,103.32464642341239
123,120.16385581451294,124.66287008046415,137.4934577356419,103.1640200815282,101.52605910727523,134.26364225421472,83.80348114278041,90.8543164364053,89.37507778245133,107.58988405102622,137.22600360215066,87.30458907769729,88.77458148392063,92.96487608122986,89.66901358510418,139.82702957804264,96.78695993990925,89.47115611358467,85.33768679515585,100.09149112455118,106.29469541698803,119.38034558250716,112.89888184870418,142.39898001708417,122.89337602827254
124,123.41131587732487,110.59343552044908,153.9290349778678,103.28118023898456,101.5210688138922,131.28452992072633,83.07419103095827,91.74541054354813,94.69727883894663,91.62410694861215,157.3416837713742,94.60917390627482,93.03585995529916,96.97798727384802,80.40560071845319,146.47891263034572,85.23987989368656,91.89168021508289,89.8439775722451,94.22962695888094,99.47405845598078,113.44482856723116,98.04213360346998,121.58845487458552,99.87217212901596
125,120.25132635330151,135.53539910807476,148.17949464314853,95.42801560713288,104.30742313276623,148.64424472615266,85.78601059407798,87.41886648823267,84.96923460114917,101.2325720565688,146.98452670753932,92.98216603365371,86.64785956988328,91.53874083624703,109.544017716517,153.85203966196863,88.7742133730822,85.61714098483934,92.52771805056669,94.78641722034354,108.65357888380352,105.34188512781162,98.9562908644319,147.74932569423376,89.74412645507448
126,105.79370246414993,121.45380420322302,136.49511987492488,87.89089486867152,113.1252111404292,144.46906196854442,89.25231029060696,89.16684641994003,94.38582340652883,107.68432843784282,136.5927220733184,93.00497365418862,93.20181835098334,97.10835148216908,82.57211744350109,133.98330989532082,85.90682234416423,95.64044027657515,90.33415694346894,110.26836831721207,103.5910861069908,98.61121759028505,116.29562464912505,114.07757698036316,126.53811237148147
127,103.50523775325661,151.68064961842865,123.21057148598241,103.9069592759517,104.25102651878335,130.18274286135778,86.99761680385127,87.93818579477113,84.833567476341,103.30773615100424,135.60426470263377,91.60509157580066,88.2583686265736,88.67865891932041,110.51047769291023,129.5547997121957,93.0990983489976,93.15575022151633,86.87386015976941,98.09078386150937,106.05025342580699,128.01063182495608,104.10653635358013,121.689819216114,93.2565055016308
128,128.465040786216,147.36240073478513,117.20015809932504,110.6031799695411,95.46348288758598,127.2696553612861,90.04356425164951,87.95788789777113,88.11500868733216,109.74439349252062,147.13200326551708,94.61724218092385,99.05027396681237,88.18568433135194,89.58578547180964,139.80652035846083,95.14162967560932,86.92680058314222,87.64139793465078,96.47317389288149,116.18721012098844,122.49370146787918,107.6786348001641,114.91581780698128,97.07878975346242
129,109.53434435507249,159.45221828624994,138.65606367283914,114.58293809330166,120.18749407240215,136.02930836643145,90.57163570500333,84.8001938377546,84.58256709396792,104.10022722743258,167.55225753706148,90.0973006849918,81.87769204542025,98.92121301607038,93.24604914389434,168.70128106130457,93.5752388328406,85.88299415827154,94.20064919372973,89.24019214591324,108.9856209547661,93.42531559949987,98.0693377103822,118.24579004085658,105.8656270174898
130,117.24874804532584,155.23365259595664,127.71211491891474,99.88173290394596,114.9490023829302,145.4604680040158,90.60793960340959,96.02711049778466,88.0431179380325,87.74723373558015,183.567684411798,91.43738496507824,95.58523444664876,96.21873247780036,116.54088945349885,121.47504053293177,88.04393045591088,91.87533999329105,87.55490485371813,99.17090289204124,125.09219290239335,105.95725751227295,106.42689199718366,118.01090327980737,113.18990010121321
131,152.00208559605787,119.6029056669514,121.52753736628593,89.93156006668073,98.89852802068337,129.06120429142993,87.38819321132759,97.48690227780358,94.51570134302769,124.67150477583301,163.57254899205498,91.84150736382824,95.01317218682324,84.68336190901,97.96389742943055,136.985935286313,92.06362260597892,104.80417128910474,89.94908844941918,109.57600049375307,119.34146421246889,126.64710190702813,106.44776822797782,132.4481311269496,89.83166077181534
132,130.0254303523109,172.75923964535605,126.53335235691323,111.73797547471267,105.33397700755766,133.06866415678905,99.87327979960583,91.76198461539916,89.41535119057973,108.7658262685286,151.72027166191123,85.18185079999799,94.10738109513782,90.55559410562469,101.37021321600459,138.72197856289893,93.57595569928598,88.05204010478899,93.06665934982972,106.11125725690925,115.87125817925521,123.44293305270874,96.15728152880415,122.59576587669385,103.45378601232989
133,115.9610222183729,184.24401356169773,128.72163056071292,94.60036048649168,129.82887253495883,137.6764464522586,85.94525854873334,84.44535883624147,84.5232803966179,103.25316087669137,152.4766066578773,95.34198125992789,83.28372518796272,91.15546447304185,103.60415695738124,157.96613999612737,93.1129031620966,90.1819561764873,89.80280354574873,98.07618554974965,110.99270731917599,130.5994158046845,111.88156708894171,111.4831604314746,104.31262189469314
134,142.96822058452005,132.20284308800615,105.09395150890029,111.67909594274762,129.68007010670811,160.59061044227516,95.23389728452362,85.58009599568528,87.1680865980158,101.65151825762906,155.92518610587044,86.47714188600774,90.76933528630754,93.68144492830268,110.16696861602841,156.96386831562953,94.8012098367326,89.52802392496285,86.94037602060253,99.13531174086032,122.06716272529657,114.54663079309017,106.30384403128863,133.3706742736788,122.54583705933658
135,122.25202835739505,141.33945772102385,103.49746354076073,113.86022703279723,118.001468681505,171.32148533054985,94.60114689280395,82.14807811926633,88.09992944083737,110.03319677876931,156.46621024141268,83.22615987863185,95.4110696550301,88.7784572297533,101.27142739784982,144.8796602032784,92.28676833746258,93.99674532843345,93.38657957557935,103.8322351963085,122.09748685166902,129.1664907764735,83.77840962718614,140.21730338339015,112.35380728249993
